Area (sqft),Price
1166.67,1802194.16
1171.17,1786455.22
1175.68,1788562.8
1180.18,1804915.09
1184.68,1709024.55
1189.19,1807009.15
1193.69,1819847.79
1198.2,1725862.16
1202.7,1990631.51
1207.21,1858194.1
1211.71,1698437.22
1216.22,1889979.69
1220.72,1733612.91
1225.23,1916546.3
1229.73,1960454.15
1234.23,1769283.12
1238.74,1954445.72
1243.24,1906142.96
1247.75,1953827.64
1252.25,2068057.68
1256.76,1860596.32
1261.26,1816518.28
1265.77,1809697.21
1270.27,1823824.38
1274.77,1904451.99
1279.28,1953034.12
1283.78,1953344.76
1288.29,2015150.76
1292.79,1940489.38
1297.3,2091299.35
1301.8,1926237.02
1306.31,2231476.38
1310.81,2028782.95
1315.32,1887257.22
1319.82,1872640.48
1324.32,2034733.73
1328.83,1970896.96
1333.33,2071400.05
1337.84,2054080.52
1342.34,2006230.62
1346.85,1935590.9
1351.35,1875542.3
1355.86,1989132.29
1360.36,2126180.42
1364.86,2068706.67
1369.37,1929480.18
1373.87,2078128.9
1378.38,2106099.31
1382.88,1985938.58
1387.39,2096453.59
1391.89,2093658.71
1396.4,1980297.56
1400.9,2137130.09
1405.41,2164186.56
1409.91,2223169.99
1414.41,2227001.83
1418.92,1990611.44
1423.42,2041352.63
1427.93,2193395.42
1432.43,2200027.24
1436.94,2206910.17
1441.44,2547435.31
1445.95,2226007.97
1450.45,2289232.24
1454.95,2277832.61
1459.46,2254328.31
1463.96,2164419.02
1468.47,2278599.62
1472.97,2132176.94
1477.48,2192534.36
1481.98,2174436.62
1486.49,2237917.14
1490.99,2467952.34
1495.5,2056516.72
1500.0,2318626.02
1504.5,2095485.17
1509.01,2216320.33
1513.51,2379165.33
1518.02,2283455.03
1522.52,2176009.31
1527.03,2219010.17
1531.53,2365257.07
1536.04,2231017.39
1540.54,2332456.67
1545.05,2322124.75
1549.55,2259164.29
1554.05,2545475.49
1558.56,2401229.74
1563.06,2142080.34
1567.57,2369996.78
1572.07,2291929.46
1576.58,2450108.2
1581.08,2292369.55
1585.59,2366904.73
1590.09,2435633.86
1594.59,2478467.41
1599.1,2278619.01
1603.6,2371955.28
1608.11,2364667.63
1612.61,2353586.0
1617.12,2602221.1
1621.62,2472930.6
1626.13,2313100.79
1630.63,2537732.14
1635.14,2664918.32
1639.64,2562705.99
1644.14,2314279.22
1648.65,2424549.57
1653.15,2606420.84
1657.66,2415719.54
1662.16,2537625.19
1666.67,2577463.41
1671.17,2414063.71
1675.68,2507560.98
1680.18,2196143.54
1684.68,2424588.26
1689.19,2508526.97
1693.69,2415762.22
1698.2,2710538.43
1702.7,2411039.92
1707.21,2516806.36
1711.71,2580641.63
1716.22,2718451.65
1720.72,2437494.87
1725.23,2704154.21
1729.73,2595617.9
1734.23,2503200.49
1738.74,2654318.46
1743.24,2634770.83
1747.75,2561599.93
1752.25,2635358.59
1756.76,2596603.78
1761.26,2653243.63
1765.77,2714861.72
1770.27,2814007.09
1774.77,2538380.61
1779.28,2882222.26
1783.78,2480466.9
1788.29,2667253.92
1792.79,2748020.91
1797.3,2724045.13
1801.8,2640432.75
1806.31,2688647.23
1810.81,2666916.12
1815.32,2664036.5
1819.82,2814689.94
1824.32,2772188.04
1828.83,2673952.28
1833.33,2839959.99
1837.84,2787486.71
1842.34,2844799.73
1846.85,2833233.15
1851.35,2694127.53
1855.86,2727765.68
1860.36,2865269.9
1864.86,2858334.32
1869.37,2801963.89
1873.87,2822543.55
1878.38,2945334.06
1882.88,2765167.19
1887.39,2885790.82
1891.89,2817618.57
1896.4,2822826.47
1900.9,2961229.04
1905.41,2940649.74
1909.91,2946215.83
1914.41,3002169.5
1918.92,2880478.76
1923.42,2953330.43
1927.93,2860865.22
1932.43,2931065.28
1936.94,2892391.1
1941.44,2921861.76
1945.95,2978434.62
1950.45,2843853.61
1954.95,3141671.16
1959.46,2838587.45
1963.96,2824527.08
1968.47,3068513.79
1972.97,3038625.73
1977.48,3028628.2
1981.98,3035807.52
1986.49,2978505.05
1990.99,2896761.05
1995.5,3000823.7
2000.0,2932283.83
2004.5,3104268.73
2009.01,2998807.78
2013.51,2937720.55
2018.02,2994888.44
2022.52,3075076.93
2027.03,2984168.09
2031.53,2965075.26
2036.04,3078422.78
2040.54,3085307.47
2045.05,3016873.25
2049.55,3027220.49
2054.05,3104286.07
2058.56,2943029.4
2063.06,2953848.22
2067.57,3029506.93
2072.07,3086763.39
2076.58,3145955.62
2081.08,3269157.24
2085.59,3214144.34
2090.09,3119141.28
2094.59,3139990.27
2099.1,3048395.71
2103.6,3153554.09
2108.11,3133296.3
2112.61,3201190.77
2117.12,3092952.58
2121.62,3234367.08
2126.13,3342463.08
2130.63,3185069.93
2135.14,3242873.87
2139.64,3278473.86
2144.14,3176094.17
2148.65,3245382.22
2153.15,3230988.97
2157.66,3246254.1
2162.16,3165942.26
2166.67,3252451.02
2171.17,3306556.59
2175.68,3408627.87
2180.18,3366197.35
2184.68,3492345.27
2189.19,3207049.03
2193.69,3377772.6
2198.2,3315631.5
2202.7,3523034.35
2207.21,3229980.98
2211.71,3233595.38
2216.22,3264385.06
2220.72,3118691.51
2225.23,3285262.34
2229.73,3268681.33
2234.23,3366390.73
2238.74,3392283.71
2243.24,3552481.95
2247.75,3466664.01
2252.25,3320688.01
2256.76,3295293.67
2261.26,3441083.81
2265.77,3266625.33
2270.27,3588551.28
2274.77,3530106.17
2279.28,3372001.35
2283.78,3254362.22
2288.29,3567819.67
2292.79,3427735.2
2297.3,3569727.58
2301.8,3293259.94
2306.31,3399521.96
2310.81,3466740.59
2315.32,3477671.03
2319.82,3434723.18
2324.32,3548771.48
2328.83,3386481.2
2333.33,3485762.05
2337.84,3518786.32
2342.34,3564957.4
2346.85,3591431.76
2351.35,3414562.82
2355.86,3380372.37
2360.36,3668308.22
2364.86,3580528.7
2369.37,3479205.4
2373.87,3715926.01
2378.38,3579135.03
2382.88,3692254.04
2387.39,3587832.93
2391.89,3793912.63
2396.4,3770128.68
2400.9,3576454.94
2405.41,3705265.2
2409.91,3679402.46
2414.41,3758484.78
2418.92,3531886.03
2423.42,3703740.28
2427.93,3747734.34
2432.43,3472774.7
2436.94,3537079.55
2441.44,3458238.94
2445.95,3641978.24
2450.45,3747429.9
2454.95,3832668.14
2459.46,3696598.67
2463.96,3858807.5
2468.47,3564692.56
2472.97,3539121.22
2477.48,3710661.45
2481.98,3761379.52
2486.49,3726460.25
2490.99,3529742.28
2495.5,3734331.24
2500.0,3619553.05
2504.5,3823724.01
2509.01,3800173.34
2513.51,3676282.29
2518.02,3725640.34
2522.52,3677862.43
2527.03,3784272.63
2531.53,3892811.53
2536.04,3705481.45
2540.54,3861215.46
2545.05,3764541.81
2549.55,3745037.04
2554.05,3820378.05
2558.56,3734313.61
2563.06,3789229.66
2567.57,3731563.56
2572.07,4054580.62
2576.58,3868391.22
2581.08,3801649.07
2585.59,3899776.37
2590.09,3873902.33
2594.59,3869794.93
2599.1,3960065.32
2603.6,3981156.18
2608.11,3859112.05
2612.61,3861337.09
2617.12,3898170.51
2621.62,3702240.32
2626.13,3787670.08
2630.63,4082633.37
2635.14,4117199.47
2639.64,3934555.86
2644.14,4023871.91
2648.65,4004097.99
2653.15,4287617.81
2657.66,4098443.98
2662.16,3980451.48
2666.67,3904445.96
2671.17,3846112.12
2675.68,4033859.88
2680.18,3944635.2
2684.68,3884801.66
2689.19,3969126.5
2693.69,3932385.74
2698.2,4216011.46
2702.7,4142218.03
2707.21,4060013.55
2711.71,4215561.98
2716.22,4082061.16
2720.72,3994952.66
2725.23,4240150.25
2729.73,4148485.6
2734.23,3997626.74
2738.74,4089074.24
2743.24,4027303.04
2747.75,3983341.65
2752.25,4220996.13
2756.76,4326076.8
2761.26,4002035.13
2765.77,4204945.57
2770.27,4090341.15
2774.77,4113449.62
2779.28,4109679.53
2783.78,4089276.6
2788.29,4187284.6
2792.79,4106094.18
2797.3,4222991.63
2801.8,4197678.89
2806.31,4185564.65
2810.81,4125459.85
2815.32,4165295.84
2819.82,4305268.85
2824.32,4286578.21
2828.83,4145487.72
2833.33,4259933.23
2837.84,4331895.47
2842.34,4096572.99
2846.85,4324606.29
2851.35,4210764.65
2855.86,4340843.65
2860.36,4214214.62
2864.86,4116809.09
2869.37,4141299.81
2873.87,4315619.31
2878.38,4343539.82
2882.88,4233892.66
2887.39,4394940.33
2891.89,4171685.83
2896.4,4337986.61
2900.9,4230249.73
2905.41,4292924.5
2909.91,4369604.73
2914.41,4285580.29
2918.92,4339922.82
2923.42,4485764.42
2927.93,4334202.7
2932.43,4482217.86
2936.94,4292434.72
2941.44,4465142.58
2945.95,4563075.78
2950.45,4178511.23
2954.95,4352742.91
2959.46,4496896.4
2963.96,4425641.41
2968.47,4489817.29
2972.97,4399060.94
2977.48,4474875.19
2981.98,4457405.25
2986.49,4596507.94
2990.99,4511928.57
2995.5,4527003.51
3000.0,4458812.3
3004.5,4457996.13
3009.01,4470257.69
3013.51,4559715.48
3018.02,4484928.58
3022.52,4562761.27
3027.03,4748080.62
3031.53,4634409.77
3036.04,4521451.7
3040.54,4680932.2
3045.05,4526760.03
3049.55,4370511.87
3054.05,4480272.45
3058.56,4400758.65
3063.06,4559443.25
3067.57,4603193.19
3072.07,4775751.84
3076.58,4647557.6
3081.08,4599711.57
3085.59,4711318.94
3090.09,4414021.6
3094.59,4665453.35
3099.1,4725735.17
3103.6,4507546.78
3108.11,4776537.57
3112.61,4702768.56
3117.12,4634146.88
3121.62,4745710.62
3126.13,4916258.47
3130.63,4714132.57
3135.14,4727524.76
3139.64,4663523.37
3144.14,4631231.78
3148.65,4806006.55
3153.15,4644121.35
3157.66,4743643.11
3162.16,4695477.5
3166.67,4797897.98
3171.17,4790122.97
3175.68,4867267.51
3180.18,4719268.63
3184.68,4750039.53
3189.19,4685907.41
3193.69,4746111.21
3198.2,4835027.35
3202.7,4879752.92
3207.21,4718594.28
3211.71,4904528.16
3216.22,4959888.11
3220.72,4872424.57
3225.23,5025517.42
3229.73,4767215.67
3234.23,4726885.88
3238.74,4680236.08
3243.24,5014469.3
3247.75,4937058.19
3252.25,4872819.91
3256.76,4913132.0
3261.26,4779342.99
3265.77,5143223.85
3270.27,4918327.52
3274.77,4923101.64
3279.28,4991495.58
3283.78,4973776.6
3288.29,4954820.83
3292.79,4860141.74
3297.3,4993092.78
3301.8,5140905.15
3306.31,5094001.46
3310.81,5125534.88
3315.32,4921851.41
3319.82,4880769.25
3324.32,4973907.79
3328.83,4998815.73
3333.33,5109419.15
3337.84,4837510.29
3342.34,5166468.55
3346.85,5004469.48
3351.35,4984338.92
3355.86,4932573.35
3360.36,4875054.87
3364.86,5129614.36
3369.37,5061385.85
3373.87,4931814.72
3378.38,4938059.69
3382.88,5040745.85
3387.39,5247983.23
3391.89,5061878.7
3396.4,4944280.3
3400.9,5076777.04
3405.41,5080835.75
3409.91,4845176.2
3414.41,5116192.13
3418.92,5105284.93
3423.42,5204755.77
3427.93,5326787.5
3432.43,5261305.15
3436.94,5128516.54
3441.44,5051509.57
3445.95,5426254.9
3450.45,5181597.52
3454.95,5183825.36
3459.46,5186776.68
3463.96,5215754.42
3468.47,5188266.66
3472.97,5152093.26
3477.48,5161530.32
3481.98,5219697.65
3486.49,5175387.25
3490.99,5165201.91
3495.5,5253886.27
3500.0,5224502.28
3504.5,5407156.06
3509.01,4998416.53
3513.51,5379420.96
3518.02,5401635.55
3522.52,5076444.76
3527.03,5256271.78
3531.53,5260153.21
3536.04,5163302.88
3540.54,5233029.14
3545.05,5206509.98
3549.55,5499551.37
3554.05,5424648.92
3558.56,5464993.35
3563.06,5416761.8
3567.57,5238446.17
3572.07,5305656.08
3576.58,5413802.32
3581.08,5249408.84
3585.59,5449678.22
3590.09,5361102.6
3594.59,5354409.81
3599.1,5469744.65
3603.6,5449831.74
3608.11,5376065.55
3612.61,5534851.9
3617.12,5317569.34
3621.62,5494025.99
3626.13,5498499.31
3630.63,5414991.3
3635.14,5485316.0
3639.64,5334348.1
3644.14,5558618.92
3648.65,5454482.76
3653.15,5427457.43
3657.66,5591387.41
3662.16,5422808.87
3666.67,5359153.87
3671.17,5351093.84
3675.68,5574114.51
3680.18,5392227.34
3684.68,5702506.45
3689.19,5325590.84
3693.69,5710186.18
3698.2,5568399.04
3702.7,5544382.74
3707.21,5506318.9
3711.71,5607481.18
3716.22,5570560.85
3720.72,5691411.27
3725.23,5599260.6
3729.73,5609624.77
3734.23,5564990.13
3738.74,5602413.55
3743.24,5645645.04
3747.75,5450604.78
3752.25,5493559.84
3756.76,5709461.54
3761.26,5658978.44
3765.77,5630250.32
3770.27,5657248.8
3774.77,5696920.33
3779.28,5614942.95
3783.78,5597845.2
3788.29,5702016.96
3792.79,5591351.91
3797.3,5736771.22
3801.8,5532444.34
3806.31,5812375.02
3810.81,5763475.96
3815.32,5748575.95
3819.82,5827998.83
3824.32,5903033.93
3828.83,5844680.25
3833.33,5565912.58
3837.84,5628799.06
3842.34,5701031.66
3846.85,5772879.38
3851.35,5828792.93
3855.86,5711209.4
3860.36,5809217.22
3864.86,5721759.0
3869.37,5742902.27
3873.87,5670144.7
3878.38,5725244.24
3882.88,5689155.86
3887.39,5733493.76
3891.89,5943202.02
3896.4,5749654.71
3900.9,6114589.56
3905.41,5907439.9
3909.91,5883348.48
3914.41,5785785.84
3918.92,5948409.37
3923.42,5827571.35
3927.93,5904092.87
3932.43,6154657.1
3936.94,5895799.42
3941.44,6027089.49
3945.95,5848601.28
3950.45,5922176.83
3954.95,6109512.5
3959.46,5876492.48
3963.96,6127190.8
3968.47,6023477.9
3972.97,5903212.78
3977.48,6029456.99
3981.98,6070228.42
3986.49,6041910.73
3990.99,5829464.01
3995.5,5920529.53
4000.0,5975248.14
4004.5,5999313.41
4009.01,6075580.72
4013.51,6038040.37
4018.02,5893492.59
4022.52,6071803.57
4027.03,6101599.12
4031.53,6103276.34
4036.04,6162132.13
4040.54,6144203.03
4045.05,6113485.58
4049.55,6067307.75
4054.05,5914984.99
4058.56,6130799.66
4063.06,6115363.36
4067.57,6128509.24
4072.07,5980433.25
4076.58,6006759.21
4081.08,6226936.91
4085.59,6124422.86
4090.09,6203285.2
4094.59,6144723.73
4099.1,6151624.26
4103.6,6249233.79
4108.11,6110557.69
4112.61,6178531.0
4117.12,6129448.15
4121.62,6138982.81
4126.13,6158271.98
4130.63,6218159.32
4135.14,6154827.84
4139.64,6335035.07
4144.14,6126755.49
4148.65,6204285.81
4153.15,6185756.62
4157.66,6381184.27
4162.16,6262898.72
4166.67,6353184.45
4171.17,6108200.72
4175.68,6290218.54
4180.18,6359233.35
4184.68,6285255.43
4189.19,6390331.82
4193.69,6238811.7
4198.2,6438232.04
4202.7,6533943.87
4207.21,6274526.95
4211.71,6273017.32
4216.22,6469662.77
4220.72,6489038.3
4225.23,6285551.84
4229.73,6302575.91
4234.23,6323172.89
4238.74,6223663.06
4243.24,6272999.67
4247.75,6271207.54
4252.25,6301598.62
4256.76,6381666.65
4261.26,6415313.37
4265.77,6553698.7
4270.27,6305570.0
4274.77,6510594.4
4279.28,6397520.03
4283.78,6420729.3
4288.29,6499914.38
4292.79,6326916.99
4297.3,6484186.92
4301.8,6469347.92
4306.31,6508704.59
4310.81,6495133.08
4315.32,6718502.99
4319.82,6415955.73
4324.32,6433386.79
4328.83,6430929.19
4333.33,6444452.29
4337.84,6443018.04
4342.34,6632415.17
4346.85,6662320.7
4351.35,6469952.4
4355.86,6450548.23
4360.36,6587682.1
4364.86,6492074.99
4369.37,6617347.24
4373.87,6581103.11
4378.38,6415993.16
4382.88,6729074.84
4387.39,6760668.85
4391.89,6526558.97
4396.4,6555824.44
4400.9,6629937.89
4405.41,6641553.79
4409.91,6680719.29
4414.41,6822642.08
4418.92,6610683.66
4423.42,6555305.41
4427.93,6503959.97
4432.43,6575555.64
4436.94,6652092.71
4441.44,6841617.95
4445.95,6617157.79
4450.45,6698054.47
4454.95,6680790.14
4459.46,6808028.52
4463.96,6948639.19
4468.47,6649615.83
4472.97,6660515.52
4477.48,6820632.3
4481.98,6791162.12
4486.49,6914400.46
4490.99,6794879.31
4495.5,6707314.03
4500.0,6809065.48
4504.5,6867627.11
4509.01,6845561.73
4513.51,6820997.67
4518.02,6883694.5
4522.52,6900713.34
4527.03,6928756.44
4531.53,6862168.29
4536.04,6787342.25
4540.54,6825482.18
4545.05,6938218.46
4549.55,6742630.76
4554.05,6867948.41
4558.56,6798503.96
4563.06,6847469.08
4567.57,6979196.54
4572.07,6877218.01
4576.58,6869508.52
4581.08,6735636.01
4585.59,6953003.73
4590.09,6949683.55
4594.59,7108217.36
4599.1,6867870.83
4603.6,6927320.44
4608.11,6937100.53
4612.61,7076664.25
4617.12,6916146.12
4621.62,6960334.59
4626.13,6999978.84
4630.63,6964606.86
4635.14,6908059.34
4639.64,6978868.46
4644.14,7073579.39
4648.65,6870321.44
4653.15,6993026.7
4657.66,6916474.4
4662.16,7112747.91
4666.67,6847681.31
4671.17,6950864.57
4675.68,7051234.7
4680.18,7176822.67
4684.68,7020452.0
4689.19,6978263.83
4693.69,7228656.25
4698.2,6902495.91
4702.7,6834173.46
4707.21,7104812.26
4711.71,7017362.15
4716.22,6972201.04
4720.72,7151916.73
4725.23,7112217.91
4729.73,7038186.73
4734.23,6973320.91
4738.74,7195353.84
4743.24,7179884.98
4747.75,7111704.04
4752.25,7313042.08
4756.76,7028126.66
4761.26,6989339.37
4765.77,7079457.84
4770.27,7150846.8
4774.77,7186496.11
4779.28,7144795.31
4783.78,7210881.22
4788.29,7057278.49
4792.79,7333565.65
4797.3,7187730.83
4801.8,7314432.29
4806.31,7243731.99
4810.81,7261891.54
4815.32,7279949.7
4819.82,7274500.59
4824.32,7300758.76
4828.83,7376158.5
4833.33,7269652.12
4837.84,7327657.13
4842.34,7254539.94
4846.85,7414281.99
4851.35,7209387.8
4855.86,7463877.83
4860.36,7286524.75
4864.86,7154219.79
4869.37,7316864.5
4873.87,7242705.65
4878.38,7401631.92
4882.88,7259061.93
4887.39,7286462.74
4891.89,7148883.76
4896.4,7299363.96
4900.9,7108963.42
4905.41,7199717.83
4909.91,7440906.33
4914.41,7450201.64
4918.92,7420924.13
4923.42,7288437.52
4927.93,7387120.76
4932.43,7398288.39
4936.94,7289568.94
4941.44,7562501.99
4945.95,7506655.15
4950.45,7403579.26
4954.95,7435121.02
4959.46,7460027.47
4963.96,7241772.46
4968.47,7427984.96
4972.97,7391261.03
4977.48,7366054.22
4981.98,7444862.94
4986.49,7659498.38
4990.99,7550570.77
4995.5,7436125.34
5000.0,7557258.28
